W_M1,W_M2,W_M3,W_M4,W_M5,W_M6,I1,C1,C2,gain_db,power_watts
3.5327929960892277,1.9024493502207531,4.4343527869864765,1.3031889986383511,3.1191973221428633,9.70258258503198,6.468163598357205e-05,6.119047240001802e-12,2.741349170482688e-12,29.2083,0.00112046
2.1123589765501696,4.005950826665389,4.152190592082249,3.047773006685557,5.106934866126891,4.293053862330696,7.789738921240484e-05,9.830318031742272e-12,5.152272875953854e-12,17.207,0.00709112
3.994708884972485,4.540079278550185,2.767475054143938,1.757033420367137,7.692022215469118,4.341382960933108,4.243056612436633e-05,5.2486642670591275e-12,7.193164325336989e-12,21.0631,0.00604856
4.421097226848557,4.176950494779462,3.883644020476872,2.0838987989389763,5.073067323219074,5.13877592582074,2.599102265852782e-05,7.0551703650247615e-12,2.362134612952453e-12,29.5016,0.000873311
1.588908310431476,2.5670481741728532,4.8066653130076205,1.1512415416456632,4.172197248618098,4.732132473372143,3.9432057305177996e-05,3.3985223266445967e-12,6.922495443137848e-12,12.1421,0.00170037
4.586668889906855,3.241125794055264,1.115122835161689,2.2754001227297596,6.097829232458219,2.6080400450083747,1.738728115669559e-05,4.3435827370273595e-12,3.315907569954507e-12,30.4471,0.000346208
4.460221074259792,2.040009274547637,4.923959885408098,2.5352365334006857,3.510169714705217,4.763351502254075,1.5088015606705419e-05,7.656044055164775e-12,2.6638252558926477e-12,11.1639,0.00363287
4.456180851716637,3.356001320447602,1.11220311869502,2.3468908784723816,7.304976267428796,7.8765283912571125,8.03109224069365e-05,7.353155762791006e-12,2.9556472091066404e-12,30.6654,0.000374302
1.9183817729986945,3.4586388152806973,4.258510166783885,2.331599780813619,2.7068672215370118,2.710052687101081,7.546441301791178e-05,5.118205627803345e-12,9.399003938764593e-12,17.2597,0.00371913
2.7391529614325263,1.1083104037525873,1.7125179402623765,4.854116266299592,3.158761349668974,5.231686757120288,6.309940746193523e-05,5.179739673120651e-12,7.012454922655786e-12,29.421,0.00122823
3.8115689460473314,1.4111205827514617,4.034810319058874,2.1338440127031393,3.806511748917223,2.9343857731403364,7.324071330695756e-05,4.582546455210745e-12,1.7225472727867381e-12,2.74281,0.00168443
1.20696554795637,1.8381931188660552,4.523460263662287,2.868052350472111,2.193983082405812,3.2400415477697777,4.831353098752832e-05,6.084514025913133e-12,4.5012074299036225e-12,12.068,0.00302229
1.8437323201675975,1.1517325184634086,1.861766083424484,3.1759364640450927,3.0285686805058116,5.09105061441187,6.877130340338039e-05,5.751396206507452e-12,7.356437146088613e-12,29.5034,0.00132649
3.4816977965851352,3.0540698752138136,4.2260893765652074,1.6643390275586998,3.579637482632914,8.678930348942846,1.686296512938893e-05,5.729111537193236e-12,1.2739758979164755e-12,29.0096,0.00100254
1.8634232800417823,4.955613225831883,3.217768713452864,3.87489756569774,5.202621144467755,5.401937462097673,9.104466125959996e-05,9.335787674431304e-12,6.447383447195533e-12,29.5742,0.00145557
3.8780939162961365,1.6143635246596704,1.6678482407235409,4.650010486809483,8.81531415394224,2.9508836955343885,7.502995404682027e-05,7.55196883221419e-12,2.6753017062069176e-12,4.99071,0.00288265
1.4826362850713455,2.684373668868658,4.368122692050415,4.240274397016074,8.355816103727971,3.446978347586022,6.598455316015925e-05,7.2671400843756864e-12,6.2654233057914324e-12,2.70037,0.00264031
3.943223347259518,2.2751438851442556,4.982295217511122,4.650565022673245,5.026289535967611,5.590029493501159,1.4523828225227417e-05,7.657661540181791e-12,4.876550254825605e-12,9.97526,0.00342545
3.2149464641475967,3.494234618501442,3.7295638122986214,1.3097236856407077,3.223054915047438,5.03435117041725,3.8476786321378414e-05,1.885459826070103e-12,4.671103580074371e-12,29.3208,0.000965279
3.549169716669181,3.2451028089888263,1.6453705882842171,2.1239151279844144,3.268242951501623,5.7640131451666745,2.135503573682782e-05,9.512226484622505e-12,7.240876018302936e-12,29.7036,0.00137497
4.713126547341739,4.9897970339842175,2.655474007285462,4.953099459639519,2.983314954911772,5.5641490838720005,7.304674878727327e-05,4.540123362140684e-12,4.857907025641459e-12,29.6793,0.000984426
4.072128775329338,2.67838566600752,3.1703357663840466,1.2250200636533868,5.131308802951473,3.6098679603038466,1.62290019072503e-05,1.5179546681874195e-12,4.538729912648675e-12,11.865,0.000748715
1.9983670999591094,3.744659923820935,1.409275100807129,2.823094071339439,6.7492455317592155,3.11767763415211,9.519563181666992e-05,2.5218684848714773e-12,7.1078932282949106e-12,31.4459,0.000496813
4.1702391431186,3.4622726959234718,1.773620647613455,1.1070666119536083,3.147571038382157,8.702061686281972,9.893258129075183e-05,5.098826037241139e-12,1.8709152908082975e-12,30.5597,0.00037231
3.3484508870627727,4.852574487556206,2.234596421992629,4.040944450311445,2.225719937815703,5.955355182280918,7.50708398603233e-05,4.388948726535138e-12,2.999418664270115e-12,29.67,0.000730125
4.502287223581516,1.4550253926867618,1.1826468730760062,3.6177121968792068,3.909416044937082,3.5553976695171716,4.033169369649753e-05,1.1294775746517547e-12,3.2991222652079303e-12,30.0967,0.00033555
3.48751505811726,1.290728888734392,2.787150049421825,4.91155977637154,8.524421295207475,8.807277183565962,4.9384176633941e-05,5.607782121283649e-12,7.468808640981922e-12,9.11269,0.00243868
1.9888796704318321,4.680193271369102,4.698650380582295,4.643137277274992,3.744048277345313,2.1249893469526056,2.501322737550053e-05,1.701558132152568e-12,9.815542265375593e-12,11.1943,0.000810432
3.778406453427625,2.5647384815372947,1.1817121575429894,1.2478050454611553,3.120451501791732,4.099616478132343,3.57386661215669e-05,1.0172560815609759e-12,9.111163887835528e-12,30.6023,0.000849962
4.5118408211017,2.413502300480723,3.042740678235895,2.2403588581842984,6.893209681401987,5.821732254012945,2.7492679211907597e-05,4.49335196270176e-12,6.351486531491728e-12,13.6634,0.00245644
1.5069176549738965,1.604272501610406,3.6940763708873083,4.996022737124672,2.4475783567327527,4.261170452123504,4.085924156378738e-05,7.903278866879843e-12,2.306321333199757e-12,15.8193,0.00501162
2.1025521733073926,2.9153941555952363,2.1807017890032556,4.058970495972337,2.358675341175921,8.950881196619743,2.0985805272272227e-05,8.434272891417658e-12,5.646093282278217e-12,29.0529,0.00193264
3.497638108913432,4.835479851624415,3.490812223539195,3.7705804322756333,5.556420755241656,4.579579962265805,2.560280276712162e-05,8.82898753161158e-12,8.389964958665359e-12,29.3879,0.00180004
2.444201833310986,3.208137647035397,2.2407569147261777,3.3899632368604746,2.5068295171051505,5.838720364174359,6.586165420353053e-05,5.304864652080114e-12,8.963046957327426e-12,29.4476,0.00174439
4.435075548197334,1.3754800305886832,4.132623225860809,4.362889576332866,3.77719549945514,5.245068066142488,2.8505547879903032e-05,7.081385920544409e-12,1.130506537097402e-12,8.70812,0.00303153
1.172715166122929,2.4808486098375324,4.779608243334786,2.692913346353387,3.751657797126822,4.134320095766743,7.208400044424735e-05,3.419096263829705e-12,7.6427290875007e-12,11.3514,0.00164189
3.0235422494901227,1.397709873617369,4.367947924797214,2.224658698028277,2.2775212537915506,6.645897924003617,5.630632482634212e-05,2.1232391534149833e-12,9.796316245875143e-12,21.4351,0.0025924
3.3034935785582378,1.462442282908916,2.7201360302744817,2.2367277624081376,9.656547531844485,8.823001394936497,1.169569166007309e-05,8.541308197608732e-12,4.481032676659146e-12,9.67902,0.00375217
4.424089278938124,4.450907062053018,1.745719672104041,4.766326633871397,6.656367625077711,9.88715995081084,2.130676617292996e-05,1.883928315468891e-12,4.882327198580508e-12,29.8249,0.000462337
2.0905056915960905,4.083606289465588,3.648896688103736,2.476377590214328,6.807838176753861,6.58542804421452,7.637636049398245e-05,8.4947324282653e-12,3.0391561439601194e-12,29.5679,0.000969093
1.1696021527011724,3.8719420642549216,3.949174202122767,3.7225944014403494,2.826890182553086,3.219684860537532,4.06056321498735e-05,9.359548349732073e-12,8.917635973488678e-12,29.0061,0.00294362
3.404840414961922,4.789101499662298,1.3260586736408726,2.8527146031436414,5.873590379432621,3.0169934297672354,7.610106189683908e-05,9.743709491256708e-12,4.542325801562267e-12,30.9441,0.000513743
3.043686494592572,2.094202120580552,4.966055375061086,3.3479252180466577,4.566978003031485,7.269781788824508,1.168017452119528e-05,2.6006207062679343e-12,6.097236729526209e-12,13.7102,0.00142527
2.466564289825153,2.5644551615502125,2.4990866178234925,3.0745584058267137,2.037118834341401,3.4824401025746443,6.425159972170203e-05,1.6527985242696481e-12,1.4601793257487703e-12,29.1999,0.000431277
4.278162214223133,2.8054844684193316,4.971498092385984,1.6184800632519498,8.50858323895726,4.091254080609294,2.5925525992840104e-05,1.319484761626112e-12,1.5638928557898815e-12,2.7703,0.000485612
3.0347729583673835,2.321026954369444,4.4506934961781495,1.3467401442918483,9.932876383493351,4.333434439863663,6.453081783859502e-05,7.057914215959484e-12,9.415274125304342e-12,1.12115,0.00252251
2.417952547994898,1.6655799448329875,4.002483088770777,4.836043073639179,3.4015672964406116,6.673169869210775,8.211621651325264e-05,9.064142287893227e-12,9.475226747331355e-12,17.3804,0.00664283
2.346503619817191,3.2904591582266267,1.4862679188601202,1.0188328529700543,4.402106500562073,6.200567468410204,7.563109034297839e-05,8.28452124280275e-12,9.69978047407155e-12,30.8049,0.00104055
1.018552544414817,1.4208978086467368,4.5050119436242255,2.519639334126646,3.61513065284192,2.275197665077468,1.2521017727932521e-05,3.451911884020182e-12,7.877902590658044e-12,0.887412,0.00121046
1.1535801559587506,4.539110053400385,1.482883749211549,1.7255074034796527,7.709479517583072,6.549197127783466,4.384620615501261e-05,8.867851897800767e-12,4.206795496232277e-12,30.3597,0.000581317
1.3561838031594924,3.5908015658633348,1.3624641648678688,1.75787615116966,6.265520309647292,4.7138960129892995,6.901058841707722e-05,6.7859691913595916e-12,8.75356323726211e-12,30.3685,0.000824567
2.7266827775026377,1.6315301295424964,3.6291108141817614,4.182186277950211,9.405462254004021,3.460349136281283,7.424867594439097e-05,2.789812328084527e-12,2.2698923216216367e-12,-1.94487,0.0009593
1.3573943245565028,1.4498421289243009,2.640700059749503,4.046422968109051,7.926237884754769,9.635608698118935,5.713866944854308e-05,4.597496284754546e-12,8.304547771339138e-12,13.6433,0.00250354
3.313854862238312,3.45321547061089,4.561441400432711,2.513397537555362,2.057832231180284,8.237063702561315,2.842719444567367e-05,1.373063705833578e-12,6.780176571333533e-12,28.8701,0.00180831
3.6414939480864748,2.8740998083894373,4.217412721002578,4.14770842731801,3.130032239111702,4.265989435268244,8.488605915779146e-05,5.232683141619354e-12,1.298484194621555e-12,21.1956,0.0061559
4.750869780700333,3.742722438036684,2.8262071481418873,3.272746203042144,5.770490239636173,9.128841043888851,7.661205529861523e-05,9.710368819482e-12,5.940821938795903e-12,29.6175,0.00132329
3.9349637390566654,3.441623027436135,4.016194799355633,3.9636945122072156,2.9835937326193704,8.383963186075501,8.671519431084945e-05,2.411040649764219e-12,4.5481221826528156e-12,29.2873,0.00106039
1.0273490155070295,2.913332889847985,1.037793598319495,4.527438402868798,9.623494503287775,5.759106365119015,3.830405983457758e-05,1.972554016434627e-12,4.787255862656701e-12,30.4045,0.000288547
1.7548942549674083,4.373140509752659,1.1224372545198107,3.356946474216744,3.420797088565883,4.868368842989565,3.008348791922499e-05,9.351038202556767e-12,7.876934807849355e-12,29.9417,0.00106065
1.9816040528794714,2.081766155916515,3.505801459552705,4.095141908499269,4.761399149784732,5.632076791759384,9.011195154080124e-05,7.345403301183263e-12,2.593014004250789e-12,14.4503,0.00422645
2.470593495148987,2.9907399632205056,2.431800896359348,3.0039025006254865,8.749016175360332,6.910411914008342,9.868033724043569e-05,2.4888527188357243e-12,9.320399845962967e-12,23.7704,0.00461907
4.516417231731023,3.343874204741545,3.594292778596701,3.5019243268720266,5.977732366290102,5.7657602767182325,8.434238459506249e-05,2.461729529689318e-12,1.0487479742602945e-12,19.9004,0.00241343
2.068222739720459,1.8025445054633784,2.8970801233559187,3.361164934020939,8.687643318829922,9.620708402114612,4.575360434630849e-05,3.132458508337229e-12,1.2112875736373744e-12,14.1134,0.00176416
1.6528067446224397,3.3157797394786956,4.859314649549702,1.1243208189500238,4.549909579277228,6.535968572926161,6.632769160597705e-05,7.361640697660402e-12,2.2045018169682842e-12,24.6268,0.0163718
3.4275554882958197,2.8646438928938376,2.0550787190118385,1.7964508488465945,9.960853321230978,6.851426506730382,7.058986836034261e-05,9.513138218339919e-12,2.7891383470630922e-12,22.8294,0.0146011
2.483141568271997,1.6941471167709987,1.5775399220475208,2.2373857235678156,2.7019346470177483,2.7005195523000856,6.738289815984905e-05,2.34791699328248e-12,1.0130898309943543e-12,29.6483,0.000280559
3.1519656643126734,3.6842416581240642,3.097772853948683,3.194834759478619,9.981302256902485,3.511363511954447,3.115380252153249e-05,9.913465463166546e-12,7.115055590035957e-12,7.83613,0.00407501
4.393284646406716,4.483273834694233,2.0170830240824418,4.268150780356013,7.301081383019467,7.735114056249142,5.106914357289785e-05,8.08838373048249e-12,2.6797911463111546e-12,29.8348,0.00066884
4.047027133718074,3.7393190052812817,2.9553708717516423,3.021139408906872,2.3031895907399678,8.004111833303721,1.785743787426751e-05,3.6117456993928185e-12,8.08055688230437e-12,29.0804,0.00187603
1.0280423352941033,2.3209162297511288,3.745114387729369,4.044165028560853,2.0187637549015554,8.674438882143013,6.851981007820407e-05,7.676511552795263e-12,9.987209503829813e-12,28.8808,0.00337424
4.850475021536381,3.135225237735841,1.5756661264979854,2.228299540561167,8.853693516255493,2.2293122362956908,1.6888040474081858e-05,5.444321039477312e-12,8.79538262273605e-12,9.75703,0.00241761
4.618499378384639,1.4689586628045004,1.1252087148486818,2.685790924581819,5.930451494498501,4.391002288676969,4.5529965105150884e-05,4.333702564385092e-12,3.668721821763731e-12,23.384,0.00740434
3.682464276373761,4.801553695073219,1.247288726965556,3.8816820317705703,6.380406328914119,8.446597403542315,6.179504430394434e-05,6.218937090982537e-12,8.619893824464453e-12,30.2199,0.000743947
1.6643794386345059,2.8076085212705224,2.434116893129982,4.239604572508334,8.087077887186556,9.740217798875939,9.39350558168574e-05,6.923890735348424e-12,2.474482113655079e-12,29.6357,0.000687165
2.1845022479618637,4.977176309933251,1.6224471353899519,1.1318706495519195,7.270102123213699,9.581492302782237,5.0369503038893396e-05,1.3180774523069588e-12,8.925399491543311e-12,30.5338,0.000613427
1.3196182089124018,3.793252930714193,3.3208229081133975,4.301408228311108,4.6133556389539345,3.0223836546588148,2.0647172376657145e-05,2.7871608535308674e-12,2.6998106754960935e-12,15.5793,0.00174325
2.7781501637644017,4.569065438388731,3.0232101937271563,1.5914214118822367,3.2712960090213654,8.244871582889669,5.6355556454473596e-05,2.5263188779644306e-12,8.096554443342892e-12,29.4872,0.00139615
4.2406435734571115,1.903347800067606,3.617728273786442,3.6387037919182137,6.430368558932148,9.344998281816027,6.357729651139116e-05,4.776227522780051e-12,2.380137614247481e-12,15.9659,0.00309188
1.8974822049793278,1.0810399387801786,2.4370779190262293,1.0049283379494307,7.4148678466429505,3.3359260444799643,6.381659647443451e-05,1.9357305608764502e-12,4.769511319821573e-12,-0.263428,0.00067971
1.125868668431937,1.3750652934607661,1.731575527604095,2.6959817474585135,5.875543824384839,9.078513458112532,9.802959037976961e-05,2.630869973260444e-12,5.7237838401142165e-12,29.6268,0.000666536
2.4976339543303214,1.1865809721769285,2.340273447389318,2.9277219600913895,3.4236486879262387,4.626046013675245,3.377000640707568e-05,5.7420603762624946e-12,3.765297174012753e-12,14.0549,0.00321194
1.7953817044169544,2.2933879155019947,3.83322825504629,2.395096256757831,5.089432254721081,2.029525827502625,2.347999922159834e-05,5.589858480296277e-12,2.5004386627727703e-12,2.09636,0.00201103
1.9982923160965549,3.6073619853772865,2.688830393474779,2.0411152244099795,3.8425574267942704,3.0232928558258747,4.4428409083111585e-05,6.459006698584453e-12,4.2378970512955586e-12,29.51,0.00104921
4.9829887190094535,1.7738015992722027,2.7683374772853147,4.698158591623001,3.190424081491998,8.932126055436077,6.733589906200965e-05,5.428090295323075e-12,6.5659921876682925e-12,29.1783,0.00153449
